gene_id	ctrl_1	ctrl_2	ctrl_3	treat_1	treat_2	treat_3
GENE0001	581	427	511	578	583	541
GENE0002	165	174	218	152	164	212
GENE0003	100	82	91	309	258	269
GENE0004	582	423	481	468	509	510
GENE0005	1573	1633	1705	4042	3949	4920
GENE0006	318	326	322	1139	973	1224
GENE0007	786	778	620	708	613	848
GENE0008	439	456	324	451	403	336
GENE0009	1149	1146	1144	3868	3364	3232
GENE0010	1479	1531	1517	1076	1514	1331
GENE0011	319	341	394	348	297	341
GENE0012	1033	940	1017	711	853	785
GENE0013	1113	1178	1188	1453	1188	1136
GENE0014	1416	1659	1224	1528	1313	1391
GENE0015	1656	1813	1875	1680	1751	1851
GENE0016	2003	1507	1458	1543	1380	1667
GENE0017	266	284	293	236	312	330
GENE0018	708	537	562	1601	1462	1702
GENE0019	793	648	656	740	722	690
GENE0020	2224	1985	1694	1562	2084	2189
GENE0021	764	1127	946	991	803	914
GENE0022	1915	1869	1782	1779	2235	2307
GENE0023	803	955	723	803	685	691
GENE0024	208	189	178	197	208	206
GENE0025	988	800	1037	3230	2798	2871
GENE0026	783	668	579	614	669	700
GENE0027	1098	1079	1214	1016	909	1227
GENE0028	288	263	299	294	256	287
GENE0029	1112	1157	1233	1250	1105	1067
GENE0030	1654	2280	2073	2121	1566	2228
GENE0031	638	509	555	620	515	515
GENE0032	1974	2164	2235	2244	1763	2312
GENE0033	806	947	689	675	809	837
GENE0034	534	752	571	678	653	589
GENE0035	236	309	314	948	810	766
GENE0036	2095	1728	1852	1464	1569	2032
GENE0037	713	893	818	2632	2432	2886
GENE0038	940	945	684	687	736	745
GENE0039	1293	1172	964	3805	3457	2780
GENE0040	1457	1329	1299	1392	1648	1909
GENE0041	684	764	758	681	733	803
GENE0042	1399	1205	1100	3695	3941	3890
GENE0043	644	533	474	614	461	639
GENE0044	2173	1650	2036	1627	1963	2018
GENE0045	409	522	441	479	412	537
GENE0046	1506	2010	1399	4745	5068	5665
GENE0047	858	793	847	758	866	977
GENE0048	1971	1707	1695	1625	1575	1885
GENE0049	108	104	77	92	97	92
GENE0050	96	115	113	346	270	274
GENE0051	1392	1374	1394	1372	1114	1141
GENE0052	1397	1243	1625	1716	1381	1177
GENE0053	834	868	1113	1181	1157	1125
GENE0054	223	210	225	204	252	204
GENE0055	1280	1019	1199	3468	3848	3128
GENE0056	1712	1422	1832	1689	1285	1715
GENE0057	370	338	342	313	306	269
GENE0058	1697	1379	1807	1830	1303	1764
GENE0059	711	717	634	614	549	559
GENE0060	262	237	273	237	232	245
GENE0061	1518	1293	1839	1527	1930	1419
GENE0062	1318	1176	1111	1004	1008	1293
GENE0063	1042	956	1124	3618	3627	3297
GENE0064	1560	1394	1618	1883	1679	1717
GENE0065	1467	1467	1693	1738	1477	1919
GENE0066	763	1017	755	772	853	782
GENE0067	600	667	537	604	576	580
GENE0068	1800	1606	1407	1480	1438	1437
GENE0069	732	1024	993	844	793	861
GENE0070	382	289	365	797	786	1131
GENE0071	1616	1469	1710	1301	1736	1615
GENE0072	142	127	144	456	392	371
GENE0073	1861	1784	1401	1780	1411	1399
GENE0074	1043	1144	1236	1022	1134	1343
GENE0075	546	568	601	1597	1705	1396
GENE0076	1316	1659	1614	1557	1779	1679
GENE0077	125	91	106	345	307	340
GENE0078	400	360	517	1482	1427	1483
GENE0079	681	763	599	662	705	781
GENE0080	2089	1963	1900	1992	2067	2087
GENE0081	906	849	781	738	724	877
GENE0082	1217	1301	1333	4312	3924	4532
GENE0083	1201	1086	1054	1095	1241	1272
GENE0084	1087	1063	1163	3967	3811	3882
GENE0085	934	885	856	845	942	940
GENE0086	2069	2210	1587	5268	5077	4707
GENE0087	1232	1580	1520	1556	1449	1419
GENE0088	485	372	437	422	434	491
GENE0089	148	138	147	144	150	107
GENE0090	1683	1752	1559	4884	4397	5170
GENE0091	494	424	434	543	487	485
GENE0092	1758	2084	2183	1944	1710	2019
GENE0093	783	943	802	789	996	749
GENE0094	858	991	1126	2672	2452	3284
GENE0095	1338	1602	1581	4565	5200	5739
GENE0096	1034	1485	1338	1039	1398	1340
GENE0097	571	489	423	552	457	511
GENE0098	1796	1659	1363	1737	1526	1744
GENE0099	3	3	2	8	10	9
GENE0100	617	677	825	689	713	767
GENE0101	155	119	160	169	131	135
GENE0102	1115	1029	1143	1157	899	997
GENE0103	200	249	238	247	208	249
GENE0104	953	945	1174	997	1187	918
GENE0105	220	291	255	216	210	269
GENE0106	1154	927	1101	1159	1177	913
GENE0107	629	707	788	697	646	590
GENE0108	1170	1548	1271	1495	1502	1274
GENE0109	1007	986	852	2857	3118	3102
GENE0110	1280	1769	1461	4371	3563	4204
GENE0111	190	191	205	196	149	175
GENE0112	1305	1395	1060	1201	1483	1337
GENE0113	1863	1502	1357	1540	1850	1346
GENE0114	86	86	70	80	83	82
GENE0115	111	101	125	440	393	395
GENE0116	189	196	144	192	145	147
GENE0117	1821	2004	2031	1547	1830	1481
GENE0118	411	379	326	319	376	437
GENE0119	906	1075	906	988	1099	850
GENE0120	1166	1126	996	1075	1187	1267
GENE0121	529	490	512	530	591	528
GENE0122	1	1	1	2	2	2
GENE0123	1356	1314	1034	1046	1342	1140
GENE0124	2003	2000	1668	1453	1524	1428
GENE0125	988	900	925	685	762	866
GENE0126	998	1011	888	867	833	930
GENE0127	1280	1070	962	1084	1186	1037
GENE0128	2056	1665	2088	1549	2144	2250
GENE0129	873	728	722	2049	2349	2031
GENE0130	1699	1579	1486	1820	1674	1812
GENE0131	400	366	319	300	388	379
GENE0132	1472	1177	1297	1278	1233	1649
GENE0133	1317	1144	1287	1454	1587	1393
GENE0134	1245	1079	1085	991	1283	1059
GENE0135	973	987	1091	1305	1100	1212
GENE0136	1397	1298	1484	3338	4617	4134
GENE0137	1030	1383	1245	1383	1187	1099
GENE0138	419	449	368	344	453	376
GENE0139	35	28	36	29	35	34
GENE0140	1776	1940	1870	2082	2052	2228
GENE0141	182	216	202	200	223	171
GENE0142	1639	1705	1334	4266	4907	3768
GENE0143	32	45	36	44	46	37
GENE0144	18	17	19	19	18	21
GENE0145	129	137	131	132	143	130
GENE0146	785	655	757	585	704	824
GENE0147	1440	2031	1942	1893	1915	1920
GENE0148	1123	1140	1197	933	999	1185
GENE0149	334	351	279	303	415	385
GENE0150	1763	1798	2052	6074	6127	4790
GENE0151	2022	1589	1842	2043	1959	2271
GENE0152	224	188	222	272	233	262
GENE0153	194	185	168	210	194	216
GENE0154	612	821	682	714	711	874
GENE0155	1595	1818	1811	1710	1486	1615
GENE0156	1251	965	1038	1107	1108	1330
GENE0157	71	84	68	78	73	82
GENE0158	1792	1727	1810	5406	5789	4900
GENE0159	55	43	43	39	49	42
GENE0160	1427	1418	2070	1900	2015	1976
GENE0161	846	1125	1204	907	1011	1050
GENE0162	1505	1570	1263	1094	1453	1612
GENE0163	749	743	703	2690	2848	2518
GENE0164	29	26	20	20	28	29
GENE0165	499	667	712	554	704	670
GENE0166	1139	1226	1051	1048	1009	1231
GENE0167	457	478	490	514	532	554
GENE0168	2008	1941	1584	1927	2172	1859
GENE0169	1359	1402	995	1334	1100	1380
GENE0170	1311	1095	1177	1400	1455	1384
GENE0171	1996	1664	1918	2018	2045	1531
GENE0172	1853	1587	1733	1650	1900	1813
GENE0173	31	39	33	44	39	40
GENE0174	1655	1533	1458	4645	3940	3778
GENE0175	1495	1469	1422	1291	1368	1152
GENE0176	215	229	168	174	170	234
GENE0177	1529	1299	1819	4346	4155	5511
GENE0178	1117	1471	1447	1498	1432	1205
GENE0179	688	757	620	537	670	768
GENE0180	472	351	443	402	332	340
GENE0181	561	452	568	429	520	466
GENE0182	399	409	294	439	353	437
GENE0183	1558	1471	1247	1445	1672	1582
GENE0184	1731	2090	1566	1647	1719	2187
GENE0185	650	548	658	544	573	481
GENE0186	787	921	706	936	951	816
GENE0187	641	582	730	530	582	726
GENE0188	1466	1765	1583	1735	1283	1563
GENE0189	1402	1419	1063	1455	1322	1213
GENE0190	892	698	691	714	812	875
GENE0191	662	716	715	729	691	613
GENE0192	1570	2258	2233	1633	2028	1856
GENE0193	366	382	402	436	355	408
GENE0194	693	912	803	764	729	928
GENE0195	522	709	531	1793	2024	2216
GENE0196	1337	1398	1014	4002	3624	3724
GENE0197	555	794	677	618	659	808
GENE0198	1369	1391	1895	5395	4379	4603
GENE0199	2298	2005	2239	2277	2044	1790
GENE0200	1426	1770	1790	1736	1975	1471
